Latitude,Longitude
45.0520165606,5.9129291355
47.013572,-1.0813839722
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
47.9840126038,-1.933763504
45.0520165606,5.9129291355
45.0520165606,5.9129291355
48.5791556,-3.8294417
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
45.0520165606,5.9129291355
42.747375,2.1494833333
48.6958675997,2.1654601
46.1627160997,-1.1025563
47.013517,-1.082751
49.33812003,0.22999329
47.9841052,-1.9337922111
50.4942932129,2.6228630543
47.0120459722,-1.0830519722
45.8978466667,6.6462583333
47.0121279722,-1.083048
45.8977033333,6.6463616667
43.6558094,6.1388349
43.1791917813,5.6467432666
45.9456333333,1.24548
50.646522522,3.0610353947
43.2095943832,5.439112857
45.7244191831,3.1501920428
43.545815214,6.7897402123
47.012349,-1.083067
44.0669555664,1.94184041
44.0669555664,1.94184041
46.68068,-1.9167286
43.1364961187,5.7254136527
47.0123439722,-1.083063
47.3053333333,5.1283611117
44.8238117823,-0.5024814428
44.8253604435,-0.5034995096
44.8250027948,-0.5038240569
44.8249913805,-0.5034751081
44.8251702051,-0.5035389581
44.8260947576,-0.5042497435
44.8260826043,-0.5043064479
44.8259127438,-0.5038200105
44.8261091104,-0.5042664372
44.8259216429,-0.503884963
44.8257237969,-0.5038286367
44.8257903798,-0.5042470613
44.8258893027,-0.5043704429
44.8261530964,-0.5043983103
44.8260125948,-0.5042496297
44.825579879,-0.5038044825
44.8248345014,-0.5035486405
47.0123439722,-1.083063
48.1074109,2.0060219
44.0960693359,3.5294716358
44.198266946,4.4154576104
47.012411,-1.0833369722
42.7480466667,2.1492666667
47.586092,1.335948
47.0125779722,-1.083836
45.6218063743,-1.0158806112
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
48.172055902,-4.5564195793
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
49.6160804568,0.5972719407
48.7088888889,2.2088888889
48.6114997864,2.2678320408
47.013033,-1.0864879722
48.8594665527,2.3908791542
48.708885,2.208257
47.6135816588,-0.6473629031
47.014434,-1.0883959722
48.7022222222,2.1908333333
47.016258,-1.090232
42.7480783333,2.1491695
48.7025,2.1908333333
47.018,-1.093871
48.7058333333,2.1913888889
49.0303028,1.5847761
43.5875861322,2.279644981
48.7063888889,2.1922222222
45.542525,-1.0998278333
48.7066666667,2.1930555556
48.7098887619,2.1914623305
48.1721252622,-4.5515678823
48.6114883423,2.26785326
47.5860921,1.3359475
47.3926734924,-2.9623539448
48.7105555556,2.1941666667
43.5460468078,6.7895615101
42.7480866667,2.1433528333
48.7108333333,2.1947222222
43.7614747487,5.506927086
43.7614747487,5.506927086
43.7614747487,5.506927086
43.7614747487,5.506927086
43.7614747487,5.506927086
43.7614747487,5.506927086
46.1677166,6.65067059
48.7138888889,2.1880555556
48.5449825016,-4.6569589354
47.6135840784,-0.6473230778
45.899075278,6.1276749028
48.7105555556,2.1947222222
47.3071388883,5.130055555
45.8976028599,6.1258874071
48.7111111111,2.1961111111
42.7484133333,2.1400416667
48.7108333333,2.2025
48.3195944444,2.7814222222
43.622121294,7.0390904322
48.3220777778,2.7787888889
48.772064209,2.1400914192
43.5460351431,6.7895715684
48.3220111111,2.7787277778
45.5379144754,6.0576798767
48.3265111111,2.7803944444
48.3780081799,2.6914747005
48.3313888889,2.7783111111
42.9920279654,0.8993999194
46.0071991555,5.4231979698
43.0943131259,2.8148083761
48.7102777778,2.2041666667
50.1348871,3.4315054
42.750725,2.1395888333
50.1348868,3.4315059
48.7102777778,2.2038888889
43.6754949617,-0.0212494511
47.7921430959,7.4039600417
47.3060833333,5.1278888883
48.7086111111,2.2094444444
45.4799731812,4.5014083156
50.13493,3.4318733333
48.708721,2.209591
50.1349183333,3.4318083333
48.6115036011,2.2677845955
50.13451,3.4316083333
46.57555,0.3341883333
50.1349833333,3.43176
43.4584363103,3.756486565
43.5116387274,3.8301438767
43.5106661042,3.8290709931
43.5103315183,3.828916386
43.5101992396,3.8298819812
43.5117783651,3.8295279296
43.5114040441,3.82989271
43.5087934333,3.8383508076
43.5104219653,3.8296049524
50.1348133333,3.431735
48.6863888889,2.2061111111
47.5860921,1.3359475
43.5461150951,6.7895983905
48.6863888889,2.2061111111
50.134975,3.4317916667
43.0942940292,2.8179821
42.7515633333,2.1370721667
42.7513866667,2.1387945
42.751475,2.138825
50.13498,3.431845
42.75135,2.1392945
42.7480383333,2.1419805
49.0691833496,3.9675934315
42.7480383333,2.1433221667
48.7083333333,2.2113888889
43.0942137253,2.8179254383
42.7481033333,2.1433278333
47.6062128135,-2.8388217744
49.2567558289,0.2654846013
48.7025,2.1911111111
43.3107472222,6.6434638889
48.8136901855,7.7769050598
47.3053888883,5.1277777783
42.74818,2.1440028333
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
45.3860388889,4.1036277778
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
49.6160442873,0.5972559034
42.7483833333,2.1463028333
48.7091666667,2.2127777778
47.606223668,-2.8388144821
42.7483283333,2.1479888333
42.74682,2.1507638333
43.129838,-1.023472
48.7088888889,2.2097222222
42.7431,2.1560555
44.6239777778,6.6383305556
43.866015,3.197844
47.6057449356,-2.8391312342
45.643519357,3.0731007457
44.1214778333,3.4753883333
43.866015,3.197844
45.643519357,3.0731007457
48.7088888889,2.2094444444
43.1366355292,5.7256369528
43.7600440979,5.1564326286
43.859473,3.187167
43.131838,-1.022234
43.866015,3.197844
43.866015,3.197844
43.864024,3.196945
43.860631,3.18945
43.859473,3.187167
43.859473,3.187167
43.859473,3.187167
49.2635598333,0.25918225
48.7088888889,2.2094444444
48.7088888889,2.2091666667
43.131322,-1.020254
43.857959,3.183784
43.857959,3.183784
43.856343,3.181626
43.8584609999,3.177884
43.860736,3.176642
43.860736,3.176642
43.860736,3.176642
43.860736,3.176642
48.7091666667,2.2088888889
49.6160766558,0.597274543
45.6037017494,5.5384520184
43.6981905807,7.3308602899
48.7088888889,2.2088888889
48.7091666667,2.2088888889
43.862731,3.177068
43.862731,3.177068
43.862731,3.177068
43.864528,3.176925
43.864528,3.176925
43.866584,3.190558
43.866584,3.190558
43.866584,3.190558
44.0365195,1.2208116667
43.6859166667,3.9853366667
48.7087810044,2.2100778669
43.131511,-1.018794
43.866584,3.190558
48.708953,2.207889
43.9839383333,3.61032
44.19038,2.6633966667
43.866584,3.190558
43.866584,3.190558
43.866584,3.190558
43.866584,3.190558
43.866584,3.190558
43.866584,3.190558
43.866584,3.190558
43.866584,3.190558
44.00860555,3.590305
43.8154000835,-1.3749584276
45.1311302185,5.9157466888
44.0085722167,3.5902416667
44.054833,5.229114
44.6481018056,5.0576200278
43.0941772458,2.8159412742
43.0942675877,2.8152985498
43.4622950543,3.7542266126
43.4592990622,3.7565203325
43.4655695173,3.7498628829
43.4589731424,3.7564471433
43.4587450533,3.7561351262
43.4702708267,3.7540935223
43.4617316574,3.7518239002
46.5789319162,1.983250156
48.7105555556,2.2030555556
43.0946380127,2.8164757043
48.9492633333,0.382895
43.866584,3.190558
43.86879445,3.197872222
43.8695277,3.1999111
43.8695778,3.2000667
43.8709138,3.20390277
43.8709138,3.20390277
43.866584,3.190558
43.871745,3.2059611
48.952154033,0.3833993152
48.7136111111,2.1925
43.0961121009,2.8187116608
43.866584,3.190558
43.5558924916,5.024478212
48.9519333333,0.38491
48.7868265177,2.2432688876
48.9511377079,0.3857086972
43.6339793349,6.905465126
43.5557469492,5.0277672708
43.8173192828,3.3021970212
43.866584,3.190558
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
48.7122222222,2.2041666667
48.7866871423,2.2437752362
48.7757032363,0.3653635399
48.8138397423,1.8639932317
45.7412138889,2.7898
48.7122222222,2.2041666667
43.556383786,5.0241422653
43.896878,3.263598
49.2619053455,0.0144001096
48.7108333333,2.2022222222
47.0924818357,-1.4866106495
48.7127777778,2.2033333333
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
43.896878,3.263598
47.1526619111,-2.2276686778
48.7122222222,2.2038888889
49.4173774719,2.9437000751
48.7108333333,2.2022222222
47.1526738556,-2.2277995056
48.7130555556,2.2030555556
47.151458,-2.2253409
43.1366110942,5.7258595445
47.1525899111,-2.2275806333
43.72019577,7.1098623275
48.7130555556,2.2030555556
43.5131673733,3.6943610385
47.5896906992,-2.7853183262
48.7111111111,2.2019444444
43.922935637,7.1357622743
48.7111111111,2.2011111111
48.7111111111,2.2008333333
47.3187938414,5.0227706507
48.7111111111,2.2008333333
48.34905,0.376905
43.7218446883,7.1066432074
47.3290058992,1.0671094805
48.3490698363,0.3769374075
48.88930061,2.34255266
42.9595928997,-0.2623241
48.7090609349,2.2083032794
48.9932518063,1.9093819658
48.7832523008,-3.5828623551
48.7832452315,-3.5828958827
48.7832408132,-3.5828954363
48.7832408132,-3.5829168939
48.7832328602,-3.5829133189
48.7832257908,-3.5829517663
48.7832240235,-3.5829969192
48.7832178378,-3.5829996014
48.7832107685,-3.5830398345
48.7832105843,-3.583072021
43.27037,-0.0474221667
48.8608398438,2.3269884586
44.3491897583,5.0883283615
48.8531431,2.4306831
48.8531254,2.4306647
48.8530555815,2.4308385678
49.9246262296,4.5202768967
48.29510639,-4.27332071
48.8535826681,2.4306208181
44.954148978,2.2796142194
48.29517035,-4.27333087
44.9487195931,2.2728314221
44.9474634044,2.2715178039
44.9449821935,2.2691992857
48.6341458382,-1.5130583711
44.9334639078,2.2672024649
48.2778069561,-4.62269043
44.9328928069,2.2671299614
48.2338167401,-4.5701298583
44.9325360312,2.2692057397
49.4442345565,1.0979501376
44.9324506615,2.2701715026
44.9303659145,2.2740581073
44.9303338537,2.2742452752
44.9281742983,2.2847649828
48.2338760002,-4.5700962469
48.7111111111,2.2005555556
44.9383985438,2.2902087774
48.7111111111,2.2005555556
48.7111111111,2.2005555556
48.7108333333,2.2008333333
48.7108333333,2.2008333333
43.256888,3.207861
43.267064,3.205347
46.1462593079,-1.0658868551
43.266415,3.203188
46.5277557373,-1.2332503796
43.266415,3.203188
46.1462402344,-1.0658868551
45.35937065,6.64378305
43.3984922697,6.0785671397
45.9924276028,-1.0958957028
43.3107833333,6.6434111111
43.1366033438,5.7257603256
46.1910467059,-1.3944630325
43.268599,3.2088
43.268349,3.206728
43.268349,3.206728
43.267188,3.206148
43.267064,3.205347
43.266415,3.203188
43.266415,3.203188
47.893777974,-1.4121158235
50.4382433782,3.0405524746
43.266415,3.203188
43.266415,3.203188
43.256888,3.207861
43.256888,3.207861
43.264032,3.203892
43.264032,3.203892
43.264032,3.203892
43.264032,3.203892
43.1366458577,5.7258895579
48.137003789,7.2767993622
48.1370329592,7.2768940899
44.7929364,4.748377
48.13692831,7.2769307904
43.550580109,3.903614836
43.550908595,3.9035480992
43.544813629,3.9067356637
44.7928116667,4.7484883333
48.2362806844,-4.5663847402
44.792855,4.74866
44.7609712,4.7974812
45.8978544395,6.1261231415
45.6593767997,3.0904677997
43.1366531722,5.7259364489
49.454857313,0.2251795196
44.7928566667,4.7486166667
45.8974480676,6.1255323203
43.0741666667,-0.3129466667
44.7928816667,4.7484833333
49.4550298145,0.225024418
46.8475866783,-1.8977966532
46.8125652039,0.5411814512
43.0743333333,-0.3126333333
43.1366043086,5.7260008462
49.4549000963,0.2250818917
43.0743,-0.3126383333
45.6593908021,3.0903748423
49.4550504224,0.224960157
49.4549333032,0.2250772348
45.5094317311,2.903921105
48.553546,-1.506934
47.799372537,-4.2014249414
42.5200449323,9.0129525214
45.1737176969,1.6827430987
42.5199999578,9.0128760785
47.4158080987,-0.6153818965
48.8542851,2.4306809
49.5261111111,5.7688888889
48.8533862841,2.4309913081
43.0742195,-0.31247
50.8101479312,2.0208694786
48.104725,-1.69587
47.590228323,-2.8500754204
43.0741,-0.3131666667
47.3185462952,5.0227108002
43.9889221191,3.7174186707
50.8095543004,2.0202056319
47.5906314396,-2.8512250859
43.5589430643,3.9178126195
43.5512733026,3.9076463984
43.5591457966,3.9158968733
43.556144651,3.9126031206
43.5559345566,3.9115732331
43.5551979133,3.9090005678
43.5537814914,3.9017263056
43.5586013596,3.9195898176
50.7519831335,1.9464928284
43.0742805,-0.31365
48.2941361111,-3.5190944444
43.0744471667,-0.3139416667
48.8533918543,2.4309965042
43.0759388333,-0.315675
48.8534228039,2.4310108436
47.5545919722,-2.8773179722
48.8533968756,2.4309499457
46.5433209099,6.1531115323
48.8533954383,2.4310087365
48.8534453864,2.4310843947
44.9448338365,5.5435873602
48.8534095727,2.4310325318
47.5860921,1.3359475
48.8534065011,2.4309069672
43.1367719955,5.7256724664
48.8533221,2.4307123
43.1380719438,5.7247562653
43.1445808158,5.7217790212
48.8534167469,2.4310206616
43.1474051745,5.7205545629
48.8815586997,1.4784615
43.1485460626,5.7199500964
43.1484908189,5.7192413566
43.1484896477,5.7192045997
43.1481596579,5.7191646829
43.1481721625,5.7192023224
43.1477492548,5.7192481164
43.1487838076,5.7163653908
43.1486148795,5.7154795994
48.4992823075,-4.4259328768
45.5099654758,2.9097969752
43.1482183807,5.7150422204
46.2961754,5.8187189997
47.5860921,1.3359475
46.2961754,5.8187189997
44.9331781803,5.5425359844
45.1046855888,5.7493035461
44.9620553454,1.454613246
43.2751371657,5.3789063848
47.5860921,1.3359475
45.8979282934,6.1253047518
45.23185,5.240575
43.1451630679,5.7117528377
44.9330737452,5.5422731279
44.8407,6.4984
43.1202222413,6.1980351531
43.1201731742,6.1980964546
43.1205266033,6.1983427196
43.1209134508,6.1981489585
43.1209607696,6.1976311582
43.0947673267,6.1646863297
43.0811338476,6.1489546516
43.0820277245,6.1479480312
43.0820809772,6.1476296021
43.0812984063,6.1446360161
43.1672881016,5.9629007299
43.2751080288,5.3789058407
44.1197639195,4.0769979149
44.932857279,5.5418171523
45.9193750844,6.1429537553
45.4924466667,2.8873866667
47.5860921,1.3359475
42.8263195837,1.8283703551
44.9330034887,5.5421712039
45.9193938598,6.1430560984
43.275132276,5.3787955947
47.5860921,1.3359475
49.3003299462,-1.2540886702
45.9197966667,6.1441028333
44.9332389425,5.5423965095
44.6973485034,-0.4614262003
44.9329446251,5.5419727205
48.2567883333,-4.62213
44.9329863993,5.5421738861
49.0481516861,6.7122226954
47.5860921,1.3359475
47.5178691299,6.7745250464
49.0487129198,6.7115055397
43.4164353768,6.4606308192
48.6107089997,5.0444883997
44.9448357349,5.543713424
47.2128322887,5.9937980763
47.2128322887,5.9937980763
47.2128322887,5.9937980763
47.2128322887,5.9937980763
43.95201755,4.81718662
49.0487370919,6.7099341005
47.5860921,1.3359475
44.9448357349,5.543713424
45.1050275224,5.801553194
48.4992689777,-4.4259395823
48.4992343201,-4.4259627163
44.27281002,5.93214861
48.48930001,3.49828373
45.8974750093,6.1266848795
48.4992705328,-4.4259643927
47.5096267477,6.7921073243
49.0505396324,6.7146782577
43.1663475037,5.9246730804
45.16093718,5.65628635
47.5860921,1.3359475
47.3275096905,0.9909860417
42.4891283333,2.703195
44.9448357349,5.543713424
42.3192378997,9.5395239
44.3422025843,4.4791162491
48.6032870408,7.5929059419
48.7038113997,2.0908175997
42.4038144,2.4787597
48.499181445,-4.425843358
43.812425,7.3406833333
44.9448357349,5.543713424
42.6004674273,2.9704328254
47.5860921,1.3359475
48.7040070997,2.0910193
49.2423400879,-0.9393742085
44.9604964664,1.4583569393
42.6004674273,2.9704328254
42.6004674273,2.9704328254
47.5860921,1.3359475
43.4856305556,2.6694416667
44.9448357349,5.543713424
47.4858305556,6.7631805556
48.65615,1.8851361111
48.7684244709,-1.3256412372
44.9448357349,5.543713424
44.5399171581,2.5638169795
42.45115145,2.54425313
43.71583175,5.3124279722
47.5860921,1.3359475
44.9448357349,5.543713424
47.5175,6.7722
47.5175,6.7722
47.5175,6.7722
47.5175,6.7722
47.5175,6.7722
48.7111111111,2.2
44.5286026038,5.5662296992
44.9448357349,5.543713424
44.5286227204,5.5662665796
47.5860921,1.3359475
44.688270547,6.160847443
44.9165668999,-0.1415580635
48.7119444444,2.1983333333
43.9885559082,3.7177813053
46.205981736,-0.056668371
48.7119444444,2.1983333333
44.9448661098,5.5437563393
51.0128928954,2.2922336776
44.0018920898,3.7461256981
43.79657889,7.33453132
48.2588834921,-4.6230806038
43.6755833333,-0.0216416667
43.8055194444,7.3416972222
47.394144,0.68484
48.7111111111,2.1952777778
43.5707636981,6.4941378602
44.9448357349,5.543713424
48.2587261219,-4.6236218233
44.0502622,2.9005892
43.5116487044,4.7928344256
43.134357,-1.017155
47.394144,0.68484
44.0502622,2.9005892
44.96015865,1.4588185
49.3947941222,-1.0188860446
43.0016316667,-0.7101583333
47.394144,0.68484
44.9448357349,5.543713424
48.2226078239,-1.8946829438
47.394144,0.68484
43.137037,-1.015131
48.3774416667,2.8123666667
47.383637,-0.6539199722
44.9335769637,1.489251354
46.38245335,6.52332254
50.1801757813,1.4973794222
42.4983024597,3.0263912678
44.9448357349,5.543713424
43.137613,-1.004793
43.8768119812,-1.2465412617
43.5122209641,3.8301508452
42.7441966667,2.1627028333
46.06158,6.3787683333
45.7244033333,3.1500278333
48.2225573414,-1.8945609033
45.7244560764,3.1502089728
50.88539327,1.66273092
46.8001192987,-2.1096000535
46.8033801034,-2.1074972017
46.8044689922,-2.1102040015
46.8028562607,-2.1084491695
46.8024106956,-2.1107158525
46.801066715,-2.1115634305
46.8005232379,-2.1101257665
46.8000605436,-2.1092996461
48.658706665,5.6994681358
47.394144,0.68484
