"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"118433890","47.35013","4.97732","2022-05-15","399.4"
"118433910","47.34644","4.9833","2022-05-15","383.37"
"118433924","47.34865","4.9765","2022-05-15","398.01"
"118433926","47.34857","4.97741","2022-05-15","400.46"
"118433928","47.34829","4.97591","2022-05-15","394.26"
"118433933","47.34658","4.97441","2022-05-15","373.28"
"118433934","47.34698","4.97459","2022-05-15","394.79"
"118433958","47.34643","4.9738","2022-05-15","379.36"
"118433969","47.34574","4.97163","2022-05-15","374.42"
"118433971","47.34608","4.97214","2022-05-15","374.42"
"118452554","47.97983","4.53454","2022-05-15","263.48"
"118452619","47.97262","4.4881","2022-05-15","222.02"
"118533690","48.55409","5.72239","2022-05-17","379.27"
"119039712","47.31044","4.83267","2022-05-20","345.98"
"119048253","47.98023","4.47814","2022-05-25","224.03"
"119087365","49.04859","3.54306","2022-05-27","217.23"
"119108871","47.11336","4.77849","2022-05-26","358.99"
"119147517","48.3625","4.52735","2022-05-28","126.69"
"119167482","46.31306","4.71691","2022-05-29","433.01"
"119167486","46.31184","4.72043","2022-05-29","406.15"
"119175483","46.29996","4.71952","2022-05-29","464.06"
"119247385","47.4789","5.14652","2022-05-30","295.14"
"119264164","46.31302","4.718","2022-05-30","441.02"
"119264166","46.31286","4.71832","2022-05-30","374.55"
"119264177","46.31249","4.72095","2022-05-30","406.15"
"119265129","46.31315","4.71811","2022-05-30","441.02"
"119265134","46.31315","4.71762","2022-05-30","441.02"
"119265137","46.31374","4.71694","2022-05-30","433.01"
"119265139","46.31392","4.71692","2022-05-30","433.01"
"119270452","49.04694","3.43073","2022-05-28","60.41"
"119270462","49.0712","3.47571","2022-05-28","159.22"
"119270468","48.98689","3.54378","2022-05-28","136.79"
"119336681","47.03875","4.72486","2022-05-21","511.09"
"119336688","47.03945","4.72546","2022-05-21","550.31"
"119336707","46.99113","4.66188","2022-05-28","517.86"
"119336719","46.99115","4.66241","2022-05-28","520.84"
"119336727","46.98304","4.64264","2022-05-28","469.67"
"119336738","46.97359","4.63501","2022-05-28","508.73"
"119336743","47.0375","4.72351","2022-05-21","512.25"
"119336786","47.03772","4.71642","2022-05-21","549.17"
"119518877","47.3508","4.98078","2022-06-04","398.41"
"119534590","47.57168","3.77775","2022-05-25","140.73"
"119569937","48.20055","4.63877","2022-06-03","230.82"
"119569975","48.18729","4.72467","2022-06-03","284.27"
"119569983","48.18561","4.72339","2022-06-03","299.44"
"119570005","48.06618","4.43436","2022-06-04","207.71"
"119570017","48.06865","4.40964","2022-06-04","266.77"
"119570076","48.07431","4.41887","2022-06-04","169.29"
"119581094","47.9957","4.60789","2022-06-05","248.27"
"119581101","48.00081","4.61966","2022-06-05","205.92"
"119708816","48.52169","7.46039","2022-06-07","249.22"
"119708832","48.52261","7.4641","2022-06-07","221.19"
"119708836","48.52272","7.4632","2022-06-07","226.6"
"119708837","48.52277","7.46369","2022-06-07","226.6"
"119812241","45.06208","6.14129","2022-06-05","1669.86"
"119812244","45.06862","6.14934","2022-06-05","1459.27"
"119812245","45.06225","6.1426","2022-06-05","1599.34"
"119812247","45.04955","6.12975","2022-06-06","1010.98"
"119812248","45.0618","6.13847","2022-06-05","1780.07"
"119812249","45.06586","6.14617","2022-06-05","1504.43"
"119834782","48.63152","4.26596","2022-05-28","129.33"
"120038317","44.77389","5.34122","2022-06-15","412.42"
"120042973","49.07046","1.69808","2022-06-15","133.68"
"120047792","48.06912","4.4097","2022-06-13","266.77"
"120047803","48.06958","4.53908","2022-06-13","246.7"
"120062878","44.75019","5.38748","2022-06-15","507.46"
"120091623","47.66566","5.03259","2022-06-15","370.46"
"120167290","49.08597","1.66404","2022-06-18","138.16"
"120236591","47.97345","4.47782","2022-06-19","246.32"
"120322653","48.89224","2.637","2022-06-21","54.93"
"120351500","47.97464","4.4777","2022-06-19","251.59"
"120354533","47.97256","4.48817","2022-06-12","222.02"
"120445467","47.13014","3.10398","2022-06-04","229.27"
"120445541","47.12701","3.10369","2022-06-04","244.54"
"120530223","46.31281","4.71825","2022-06-28","374.55"
"120530234","46.31314","4.71789","2022-06-28","441.02"
"120530236","46.31304","4.71788","2022-06-28","441.02"
"120530239","46.31285","4.71797","2022-06-28","374.55"
"120530240","46.31296","4.71806","2022-06-28","441.02"
"120542820","47.9788","4.53379","2022-06-28","263.48"
"120838652","48.45961","5.16876","2022-07-06","270.05"
"121145532","45.04261","3.5979","2022-07-17","700.1"
"121145542","45.04264","3.59417","2022-07-17","640.55"
"121169783","49.0523","3.74887","2022-07-02","109.04"
"121195846","47.13096","3.11093","2022-07-19","244.27"
"121196455","47.13239","3.11072","2022-07-19","253.6"
"121197096","47.1328","3.11027","2022-07-19","245.61"
"121202894","47.13382","3.10884","2022-07-19","241.79"
"121217558","47.13251","3.11057","2022-07-19","253.6"
"121217634","47.13316","3.1106","2022-07-19","254.77"
"121284129","47.35181","4.98036","2022-06-25","396.98"
"121284131","47.34521","4.99208","2022-06-12","355.97"
"121284132","47.47552","4.90528","2022-06-25","521.91"
"121284136","47.37013","5.01298","2022-06-13","304.44"
"121284148","47.47619","4.90553","2022-06-25","513.6"
"121284149","47.47841","4.91294","2022-06-25","502"
"121284155","46.90982","4.69696","2022-06-17","216.83"
"121284192","47.52402","3.79293","2022-07-16","135.09"
"121292076","47.13096","3.11093","2022-07-19","244.27"
"121292079","47.13382","3.10884","2022-07-19","241.79"
"121292082","47.13096","3.11093","2022-07-19","244.27"
"121292098","47.13382","3.10884","2022-07-19","241.79"
"123930249","47.8005","5.39454","2006-06-08","448.23"
"123930313","47.73599","5.12086","2006-06-08","423.64"
"123930328","47.71269","5.07713","2006-06-09","393.36"
"123930448","47.79266","5.36398","2003-05-12","445.5"
"123930592","47.65064","5.35664","2003-06-20","321.82"
"123930642","47.61551","5.37104","2003-07-06","260.02"
"123931043","47.71346","5.09503","2006-06-16","473.78"
"123931057","47.82004","5.05208","2006-06-16","417.5"
"123931157","48.277","5.10229","2006-06-18","257.81"
"123936727","47.82004","5.05208","2007-05-04","417.5"
"124028669","47.7362","5.12129","2007-05-13","441.07"
"124029278","47.96501","5.08131","2007-06-15","362.79"
"124046528","47.82004","5.05208","2008-05-27","417.5"
"124047639","48.07444","5.14362","2008-06-02","342.26"
"124048482","47.79795","5.19441","2008-06-11","511.89"
"124048549","47.8005","5.39454","2008-06-12","448.23"
"124048841","47.82794","5.18907","2008-06-18","439.6"
"124049058","47.82581","5.1898","2008-06-18","453.74"
"124114530","48.07444","5.14362","2008-06-20","342.26"
"124118874","48.04418","4.81742","2008-07-18","316.47"
"124139415","47.83074","5.09511","2009-05-06","396.86"
"124248216","48.54276","5.11873","2017-06-02","202.1"
"124313043","48.03505","4.58514","2017-06-21","190.77"
"124340729","47.70383","5.30234","2009-05-19","371"
"124340879","47.68246","5.31983","2009-05-20","319.79"
