Latitude,Longitude,ID,Date
43.53118,5.04624,110302204,2021-06-28
43.30063,5.52064,105955694,2021-06-29
43.84795,6.00797,105973841,2021-06-29
43.12998,2.67907,105999463,2021-06-29
43.52733,5.05131,110348885,2021-06-29
43.85214,6.0105,105996238,2021-06-30
43.84682,6.00465,105996275,2021-06-30
42.8959,2.70668,105999514,2021-06-30
42.89819,2.70732,105999516,2021-06-30
43.84968,6.0092,106020066,2021-07-01
43.84966,6.01185,106020075,2021-07-01
43.86152,6.03777,106020089,2021-07-01
43.85178,6.01884,106020090,2021-07-01
43.8516,6.01871,106020092,2021-07-01
43.85676,6.03068,106020096,2021-07-01
43.85969,6.03509,106020097,2021-07-01
43.85619,6.02994,106020098,2021-07-01
44.09154,4.70391,106037076,2021-07-02
44.08843,4.70541,106037077,2021-07-02
44.0864,4.70588,106037080,2021-07-02
43.78916,4.2994,106053336,2021-07-02
43.84769,6.00822,106059454,2021-07-02
43.52915,6.49065,106266495,2021-07-02
43.52837,6.49423,106266496,2021-07-02
43.62973,4.78076,106117005,2021-07-03
43.84754,6.00887,106130015,2021-07-03
43.84777,6.00831,106130021,2021-07-03
43.21848,5.74117,106140090,2021-07-03
43.21844,5.74107,108303000,2021-07-03
43.71677,4.95771,120272095,2021-07-05
43.8456,6.01104,106175518,2021-07-06
43.84608,6.0104,106175533,2021-07-06
43.84195,6.0021,106203597,2021-07-07
43.83103,5.97863,106203624,2021-07-07
43.82854,5.99115,106243313,2021-07-09
44.1692,5.83885,106275129,2021-07-10
44.16942,5.82293,106275131,2021-07-10
44.16698,5.79326,106275132,2021-07-10
44.16542,5.78813,106275133,2021-07-10
43.80893,5.94706,106284496,2021-07-10
43.80923,5.9475,106284500,2021-07-10
43.2233,5.43917,106403993,2021-07-10
43.85446,6.00845,106326977,2021-07-11
43.82103,4.37112,106339380,2021-07-12
43.48556,6.70243,108724045,2021-07-12
43.53033,6.49089,106386090,2021-07-14
43.52722,6.49146,106386103,2021-07-14
43.53222,6.4732,106393985,2021-07-14
43.58674,3.82805,106399216,2021-07-14
43.83092,5.97759,106404114,2021-07-14
43.51899,3.83373,106450148,2021-07-15
43.86719,5.9857,106450523,2021-07-15
43.86731,5.98458,106450524,2021-07-15
43.84781,6.00828,106450527,2021-07-15
43.84636,6.00949,106450536,2021-07-15
43.53217,6.47228,106459437,2021-07-15
43.53036,6.48086,106479853,2021-07-16
43.52349,6.49782,106503164,2021-07-17
43.52339,6.49554,106503175,2021-07-17
43.5205,6.4824,106503182,2021-07-17
43.5214,6.48348,106503186,2021-07-17
43.52724,6.48404,106503199,2021-07-17
43.52414,6.48833,106503212,2021-07-17
43.53904,6.45992,106510207,2021-07-17
43.53444,6.46811,106510213,2021-07-17
43.53325,6.46987,106510214,2021-07-17
43.87035,5.98307,106518298,2021-07-17
43.5236,6.49801,106581507,2021-07-17
43.52306,6.90903,106544510,2021-07-18
43.83693,6.00316,106675247,2021-07-18
43.84774,6.00865,106675316,2021-07-19
43.84833,6.00803,106675441,2021-07-19
43.53064,6.48043,106621027,2021-07-20
43.84806,6.00741,106675384,2021-07-20
43.5349,6.45705,106683907,2021-07-21
43.53472,6.46707,106683916,2021-07-21
43.5331,6.46983,106683917,2021-07-21
43.52912,6.4779,106683919,2021-07-21
43.53238,6.4717,106683920,2021-07-21
43.53456,6.4679,106683922,2021-07-21
43.52912,6.48532,106697096,2021-07-21
43.52887,6.48589,106697098,2021-07-21
44.00834,6.19807,106763304,2021-07-23
43.53092,6.47596,106782814,2021-07-24
43.79765,5.9354,106914845,2021-07-24
43.76873,5.89679,106914872,2021-07-24
43.77852,5.90735,106914879,2021-07-24
43.1101,6.11981,107344715,2021-07-24
43.52921,6.48429,106804408,2021-07-25
43.51244,6.47271,106815203,2021-07-25
43.51386,6.47159,106815204,2021-07-25
43.51352,6.47174,106815206,2021-07-25
43.51418,6.47116,106815212,2021-07-25
43.84803,6.00856,106914907,2021-07-25
43.35186,6.44783,107111488,2021-07-27
43.85705,6.02776,107179342,2021-08-01
43.51337,6.47205,107930233,2021-08-29
43.83074,3.74517,119320209,2022-05-31
43.61389,3.83154,119381335,2022-06-01
43.4414,5.28126,119507560,2022-06-03
42.90421,3.05403,119632268,2022-06-04
42.9068,3.05449,119632272,2022-06-04
43.55277,6.79321,119673351,2022-06-07
43.43293,5.28012,119680466,2022-06-07
43.63369,3.86367,119758380,2022-06-09
43.42804,5.27253,119761556,2022-06-09
43.58688,3.83055,119972961,2022-06-10
43.90514,4.87778,119841888,2022-06-11
43.62203,3.47711,119876860,2022-06-11
43.67872,5.44819,119913120,2022-06-11
